,Price,Seqno,Symbol,time
2525,1641,633,APPL,1473412595
2526,1641,633,APPL,1473412596
2527,1641,633,APPL,1473412596
2528,1662,634,APPL,1473412596
2529,1662,634,APPL,1473412596
2530,1662,634,APPL,1473412596
2531,1662,634,APPL,1473412596
2532,1502,635,APPL,1473412597
2533,1502,635,APPL,1473412597
2534,1502,635,APPL,1473412597
2535,1502,635,APPL,1473412597
2536,1534,636,APPL,1473412598
2537,1534,636,APPL,1473412598
2538,1534,636,APPL,1473412599
2539,1534,636,APPL,1473412599
2540,1543,637,APPL,1473412599
2541,1543,637,APPL,1473412599
2542,1543,637,APPL,1473412599
2543,1543,637,APPL,1473412599
2544,1612,638,APPL,1473412600
2545,1612,638,APPL,1473412600
2546,1612,638,APPL,1473412600
2547,1612,638,APPL,1473412601
2548,1643,639,APPL,1473412601
2549,1643,639,APPL,1473412601
2550,1643,639,APPL,1473412602
2551,1643,639,APPL,1473412602
2552,1524,640,APPL,1473412602
2553,1524,640,APPL,1473412602
2554,1524,640,APPL,1473412602
2555,1524,640,APPL,1473412602
2556,1500,641,APPL,1473412603
2557,1500,641,APPL,1473412603
2558,1500,641,APPL,1473412604
2559,1500,641,APPL,1473412604
2560,1649,642,APPL,1473412604
2561,1649,642,APPL,1473412604
2562,1649,642,APPL,1473412605
2563,1649,642,APPL,1473412605
2564,1542,643,APPL,1473412605
2565,1542,643,APPL,1473412605
2566,1542,643,APPL,1473412605
2567,1542,643,APPL,1473412606
2568,1650,644,APPL,1473412606
2569,1650,644,APPL,1473412606
2570,1650,644,APPL,1473412606
2571,1650,644,APPL,1473412606
2572,1676,645,APPL,1473412607
2573,1676,645,APPL,1473412607
2574,1676,645,APPL,1473412607
2575,1676,645,APPL,1473412608
2576,1587,646,APPL,1473412608
2577,1587,646,APPL,1473412608
2578,1587,646,APPL,1473412609
2579,1587,646,APPL,1473412609
2580,1654,647,APPL,1473412609
2581,1654,647,APPL,1473412609
2582,1654,647,APPL,1473412610
2583,1654,647,APPL,1473412610
2584,1580,648,APPL,1473412610
2585,1580,648,APPL,1473412610
2586,1580,648,APPL,1473412611
2587,1580,648,APPL,1473412611
2588,1667,649,APPL,1473412611
2589,1667,649,APPL,1473412611
2590,1667,649,APPL,1473412611
2591,1667,649,APPL,1473412612
2592,1509,650,APPL,1473412612
2593,1509,650,APPL,1473412612
2594,1509,650,APPL,1473412612
2595,1509,650,APPL,1473412613
2596,1645,651,APPL,1473412613
2597,1645,651,APPL,1473412613
2598,1645,651,APPL,1473412614
2599,1645,651,APPL,1473412614
2600,1544,652,APPL,1473412614
2601,1544,652,APPL,1473412614
2602,1544,652,APPL,1473412614
2603,1544,652,APPL,1473412615
2604,1685,653,APPL,1473412615
2605,1685,653,APPL,1473412615
2606,1685,653,APPL,1473412615
2607,1685,653,APPL,1473412616
2608,1622,654,APPL,1473412616
2609,1622,654,APPL,1473412616
2610,1622,654,APPL,1473412616
2611,1622,654,APPL,1473412617
2612,1644,655,APPL,1473412617
2613,1644,655,APPL,1473412617
2614,1644,655,APPL,1473412618
2615,1644,655,APPL,1473412618
2616,1570,656,APPL,1473412618
2617,1570,656,APPL,1473412618
2618,1570,656,APPL,1473412618
2619,1570,656,APPL,1473412618
2620,1534,657,APPL,1473412619
2621,1534,657,APPL,1473412619
2622,1534,657,APPL,1473412619
2623,1534,657,APPL,1473412619
2624,1505,658,APPL,1473412620
2625,1505,658,APPL,1473412620
2626,1505,658,APPL,1473412620
2627,1505,658,APPL,1473412621
2628,1591,659,APPL,1473412621
2629,1591,659,APPL,1473412621
2630,1591,659,APPL,1473412622
2631,1591,659,APPL,1473412622
2632,1590,660,APPL,1473412622
2633,1590,660,APPL,1473412622
2634,1590,660,APPL,1473412622
2635,1590,660,APPL,1473412622
2636,1605,661,APPL,1473412623
2637,1605,661,APPL,1473412623
2638,1605,661,APPL,1473412623
2639,1605,661,APPL,1473412624
2640,1538,662,APPL,1473412624
2641,1538,662,APPL,1473412624
2642,1538,662,APPL,1473412624
2643,1538,662,APPL,1473412625
2644,1628,663,APPL,1473412625
2645,1628,663,APPL,1473412625
2646,1628,663,APPL,1473412625
2647,1628,663,APPL,1473412626
2648,1578,664,APPL,1473412626
2649,1578,664,APPL,1473412626
2650,1578,664,APPL,1473412627
2651,1578,664,APPL,1473412627
2652,1579,665,APPL,1473412627
2653,1579,665,APPL,1473412627
2654,1579,665,APPL,1473412628
2655,1579,665,APPL,1473412628
2656,1595,666,APPL,1473412628
2657,1595,666,APPL,1473412628
2658,1595,666,APPL,1473412628
2659,1595,666,APPL,1473412629
2660,1626,667,APPL,1473412629
2661,1626,667,APPL,1473412629
2662,1626,667,APPL,1473412629
2663,1626,667,APPL,1473412629
2664,1541,668,APPL,1473412630
2665,1541,668,APPL,1473412630
2666,1541,668,APPL,1473412630
2667,1541,668,APPL,1473412631
2668,1547,669,APPL,1473412631
2669,1547,669,APPL,1473412631
2670,1547,669,APPL,1473412632
2671,1547,669,APPL,1473412632
2672,1510,670,APPL,1473412632
2673,1510,670,APPL,1473412632
2674,1510,670,APPL,1473412632
2675,1510,670,APPL,1473412632
2676,1544,671,APPL,1473412633
2677,1544,671,APPL,1473412633
2678,1544,671,APPL,1473412634
2679,1544,671,APPL,1473412634
2680,1624,672,APPL,1473412634
2681,1624,672,APPL,1473412635
2682,1624,672,APPL,1473412635
2683,1624,672,APPL,1473412635
2684,1617,673,APPL,1473412635
2685,1617,673,APPL,1473412635
2686,1617,673,APPL,1473412635
2687,1617,673,APPL,1473412636
2688,1592,674,APPL,1473412636
2689,1592,674,APPL,1473412636
2690,1592,674,APPL,1473412636
2691,1592,674,APPL,1473412636
2692,1624,675,APPL,1473412637
2693,1624,675,APPL,1473412637
2694,1624,675,APPL,1473412637
2695,1624,675,APPL,1473412637
2696,1562,676,APPL,1473412638
2697,1562,676,APPL,1473412638
2698,1562,676,APPL,1473412638
2699,1562,676,APPL,1473412639
2700,1665,677,APPL,1473412639
2701,1665,677,APPL,1473412640
2702,1665,677,APPL,1473412640
2703,1665,677,APPL,1473412640
2704,1582,678,APPL,1473412640
2705,1582,678,APPL,1473412640
2706,1582,678,APPL,1473412640
2707,1582,678,APPL,1473412641
2708,1680,679,APPL,1473412641
2709,1680,679,APPL,1473412641
2710,1680,679,APPL,1473412642
2711,1680,679,APPL,1473412642
2712,1507,680,APPL,1473412642
2713,1507,680,APPL,1473412642
2714,1507,680,APPL,1473412642
2715,1507,680,APPL,1473412643
2716,1584,681,APPL,1473412643
2717,1584,681,APPL,1473412643
2718,1584,681,APPL,1473412643
2719,1584,681,APPL,1473412644
2720,1503,682,APPL,1473412644
2721,1503,682,APPL,1473412644
2722,1503,682,APPL,1473412645
2723,1503,682,APPL,1473412645
2724,1564,683,APPL,1473412645
2725,1564,683,APPL,1473412645
2726,1564,683,APPL,1473412646
2727,1564,683,APPL,1473412646
2728,1621,684,APPL,1473412646
2729,1621,684,APPL,1473412646
2730,1621,684,APPL,1473412647
2731,1621,684,APPL,1473412647
2732,1610,685,APPL,1473412647
2733,1610,685,APPL,1473412647
2734,1610,685,APPL,1473412647
2735,1610,685,APPL,1473412648
2736,1684,686,APPL,1473412648
2737,1684,686,APPL,1473412648
2738,1684,686,APPL,1473412649
2739,1684,686,APPL,1473412649
2740,1563,687,APPL,1473412649
2741,1563,687,APPL,1473412650
2742,1563,687,APPL,1473412650
2743,1563,687,APPL,1473412650
2744,1576,688,APPL,1473412650
2745,1576,688,APPL,1473412650
2746,1576,688,APPL,1473412651
2747,1576,688,APPL,1473412651
2748,1645,689,APPL,1473412651
2749,1645,689,APPL,1473412651
2750,1645,689,APPL,1473412652
2751,1645,689,APPL,1473412652
2752,1688,690,APPL,1473412652
2753,1688,690,APPL,1473412652
2754,1688,690,APPL,1473412653
2755,1688,690,APPL,1473412653
2756,1634,691,APPL,1473412653
2757,1634,691,APPL,1473412653
2758,1634,691,APPL,1473412653
2759,1634,691,APPL,1473412654
2760,1562,692,APPL,1473412654
2761,1562,692,APPL,1473412654
2762,1562,692,APPL,1473412655
2763,1562,692,APPL,1473412655
2764,1674,693,APPL,1473412655
2765,1674,693,APPL,1473412655
2766,1674,693,APPL,1473412655
2767,1674,693,APPL,1473412656
2768,1698,694,APPL,1473412656
2769,1698,694,APPL,1473412656
2770,1698,694,APPL,1473412657
2771,1698,694,APPL,1473412657
2772,1612,695,APPL,1473412657
2773,1612,695,APPL,1473412657
2774,1612,695,APPL,1473412657
2775,1612,695,APPL,1473412658
2776,1618,696,APPL,1473412658
2777,1618,696,APPL,1473412658
2778,1618,696,APPL,1473412658
2779,1618,696,APPL,1473412658
2780,1591,697,APPL,1473412659
2781,1591,697,APPL,1473412659
2782,1591,697,APPL,1473412660
2783,1591,697,APPL,1473412660
2784,1522,698,APPL,1473412660
2785,1522,698,APPL,1473412660
2786,1522,698,APPL,1473412661
2787,1522,698,APPL,1473412661
2788,1652,699,APPL,1473412661
2789,1652,699,APPL,1473412661
2790,1652,699,APPL,1473412661
2791,1652,699,APPL,1473412662
2792,1587,700,APPL,1473412662
2793,1587,700,APPL,1473412662
2794,1587,700,APPL,1473412662
2795,1587,700,APPL,1473412663
2796,1529,701,APPL,1473412663
2797,1529,701,APPL,1473412663
2798,1529,701,APPL,1473412663
2799,1529,701,APPL,1473412663
2800,1692,702,APPL,1473412664
2801,1692,702,APPL,1473412664
2802,1692,702,APPL,1473412664
2803,1692,702,APPL,1473412665
2804,1691,703,APPL,1473412665
2805,1691,703,APPL,1473412665
2806,1691,703,APPL,1473412666
2807,1691,703,APPL,1473412666
2808,1588,704,APPL,1473412666
2809,1588,704,APPL,1473412666
2810,1588,704,APPL,1473412666
2811,1588,704,APPL,1473412667
2812,1598,705,APPL,1473412667
2813,1598,705,APPL,1473412667
2814,1598,705,APPL,1473412668
2815,1598,705,APPL,1473412668
2816,1590,706,APPL,1473412668
2817,1590,706,APPL,1473412668
2818,1590,706,APPL,1473412668
2819,1590,706,APPL,1473412669
2820,1581,707,APPL,1473412669
2821,1581,707,APPL,1473412669
2822,1581,707,APPL,1473412670
2823,1581,707,APPL,1473412670
2824,1643,708,APPL,1473412670
2825,1643,708,APPL,1473412670
2826,1643,708,APPL,1473412670
2827,1643,708,APPL,1473412671
2828,1623,709,APPL,1473412671
2829,1623,709,APPL,1473412671
2830,1623,709,APPL,1473412672
2831,1623,709,APPL,1473412672
2832,1584,710,APPL,1473412672
2833,1584,710,APPL,1473412672
2834,1584,710,APPL,1473412672
2835,1584,710,APPL,1473412672
2836,1586,711,APPL,1473412673
2837,1586,711,APPL,1473412673
2838,1586,711,APPL,1473412673
2839,1586,711,APPL,1473412674
2840,1528,712,APPL,1473412674
2841,1528,712,APPL,1473412674
2842,1528,712,APPL,1473412674
2843,1528,712,APPL,1473412675
2844,1529,713,APPL,1473412675
2845,1529,713,APPL,1473412675
2846,1529,713,APPL,1473412675
2847,1529,713,APPL,1473412675
2848,1690,714,APPL,1473412676
2849,1690,714,APPL,1473412676
2850,1690,714,APPL,1473412677
2851,1690,714,APPL,1473412677
2852,1697,715,APPL,1473412677
2853,1697,715,APPL,1473412677
2854,1697,715,APPL,1473412677
2855,1697,715,APPL,1473412677
2856,1565,716,APPL,1473412678
2857,1565,716,APPL,1473412678
2858,1565,716,APPL,1473412678
2859,1565,716,APPL,1473412678
2860,1606,717,APPL,1473412679
2861,1606,717,APPL,1473412679
2862,1606,717,APPL,1473412680
2863,1606,717,APPL,1473412680
2864,1665,718,APPL,1473412680
2865,1665,718,APPL,1473412680
2866,1665,718,APPL,1473412680
2867,1665,718,APPL,1473412681
2868,1503,719,APPL,1473412681
2869,1503,719,APPL,1473412681
2870,1503,719,APPL,1473412681
2871,1503,719,APPL,1473412681
2872,1577,720,APPL,1473412682
2873,1577,720,APPL,1473412682
2874,1577,720,APPL,1473412683
2875,1577,720,APPL,1473412683
2876,1584,721,APPL,1473412683
2877,1584,721,APPL,1473412683
2878,1584,721,APPL,1473412684
2879,1584,721,APPL,1473412684
2880,1549,722,APPL,1473412684
2881,1549,722,APPL,1473412684
2882,1549,722,APPL,1473412684
2883,1549,722,APPL,1473412685
2884,1547,723,APPL,1473412685
2885,1547,723,APPL,1473412685
2886,1547,723,APPL,1473412685
2887,1547,723,APPL,1473412685
2888,1628,724,APPL,1473412686
2889,1628,724,APPL,1473412686
2890,1628,724,APPL,1473412687
2891,1628,724,APPL,1473412687
2892,1514,725,APPL,1473412687
2893,1514,725,APPL,1473412687
2894,1514,725,APPL,1473412687
2895,1514,725,APPL,1473412688
2896,1639,726,APPL,1473412688
2897,1639,726,APPL,1473412688
2898,1639,726,APPL,1473412688
2899,1639,726,APPL,1473412688
2900,1654,727,APPL,1473412689
2901,1654,727,APPL,1473412690
2902,1654,727,APPL,1473412690
2903,1654,727,APPL,1473412690
2904,1583,728,APPL,1473412690
2905,1583,728,APPL,1473412691
2906,1583,728,APPL,1473412691
2907,1583,728,APPL,1473412691
2908,1552,729,APPL,1473412691
2909,1552,729,APPL,1473412691
2910,1552,729,APPL,1473412691
2911,1552,729,APPL,1473412692
2912,1547,730,APPL,1473412692
2913,1547,730,APPL,1473412692
2914,1547,730,APPL,1473412693
2915,1547,730,APPL,1473412693
2916,1540,731,APPL,1473412693
2917,1540,731,APPL,1473412693
2918,1540,731,APPL,1473412693
2919,1540,731,APPL,1473412693
2920,1538,732,APPL,1473412694
2921,1538,732,APPL,1473412694
2922,1538,732,APPL,1473412694
2923,1538,732,APPL,1473412695
2924,1582,733,APPL,1473412695
2925,1582,733,APPL,1473412695
2926,1582,733,APPL,1473412696
2927,1582,733,APPL,1473412696
2928,1559,734,APPL,1473412696
2929,1559,734,APPL,1473412696
2930,1559,734,APPL,1473412696
2931,1559,734,APPL,1473412696
2932,1648,735,APPL,1473412697
2933,1648,735,APPL,1473412697
2934,1648,735,APPL,1473412698
2935,1648,735,APPL,1473412698
2936,1546,736,APPL,1473412698
2937,1546,736,APPL,1473412698
2938,1546,736,APPL,1473412698
2939,1546,736,APPL,1473412699
2940,1586,737,APPL,1473412699
2941,1586,737,APPL,1473412699
2942,1586,737,APPL,1473412699
2943,1586,737,APPL,1473412699
2944,1531,738,APPL,1473412700
2945,1531,738,APPL,1473412700
2946,1531,738,APPL,1473412701
2947,1531,738,APPL,1473412701
2948,1608,739,APPL,1473412701
2949,1608,739,APPL,1473412701
2950,1608,739,APPL,1473412701
2951,1608,739,APPL,1473412702
2952,1623,740,APPL,1473412702
2953,1623,740,APPL,1473412702
2954,1623,740,APPL,1473412702
2955,1623,740,APPL,1473412703
2956,1548,741,APPL,1473412703
2957,1548,741,APPL,1473412703
2958,1548,741,APPL,1473412703
2959,1548,741,APPL,1473412703
2960,1668,742,APPL,1473412704
2961,1668,742,APPL,1473412704
2962,1668,742,APPL,1473412704
2963,1668,742,APPL,1473412704
2964,1613,743,APPL,1473412705
2965,1613,743,APPL,1473412705
2966,1613,743,APPL,1473412705
2967,1613,743,APPL,1473412706
2968,1642,744,APPL,1473412706
2969,1642,744,APPL,1473412706
2970,1642,744,APPL,1473412706
2971,1635,745,APPL,1473412707
2972,1635,745,APPL,1473412707
2973,1635,745,APPL,1473412707
2974,1635,745,APPL,1473412708
2975,1669,746,APPL,1473412708
2976,1669,746,APPL,1473412708
2977,1669,746,APPL,1473412709
2978,1669,746,APPL,1473412709
2979,1660,747,APPL,1473412709
2980,1660,747,APPL,1473412710
2981,1660,747,APPL,1473412710
2982,1660,747,APPL,1473412710
2983,1589,748,APPL,1473412710
2984,1589,748,APPL,1473412710
2985,1589,748,APPL,1473412710
2986,1589,748,APPL,1473412711
2987,1518,749,APPL,1473412711
2988,1518,749,APPL,1473412711
2989,1518,749,APPL,1473412712
2990,1518,749,APPL,1473412712
2991,1538,750,APPL,1473412712
2992,1538,750,APPL,1473412712
2993,1538,750,APPL,1473412712
2994,1538,750,APPL,1473412713
2995,1612,751,APPL,1473412713
2996,1612,751,APPL,1473412713
2997,1612,751,APPL,1473412714
2998,1612,751,APPL,1473412714
2999,1550,752,APPL,1473412714
3000,1550,752,APPL,1473412714
3001,1550,752,APPL,1473412714
3002,1550,752,APPL,1473412714
3003,1690,753,APPL,1473412715
3004,1690,753,APPL,1473412716
3005,1690,753,APPL,1473412716
3006,1690,753,APPL,1473412716
3007,1516,754,APPL,1473412716
3008,1516,754,APPL,1473412716
3009,1516,754,APPL,1473412716
3010,1516,754,APPL,1473412716
3011,1607,755,APPL,1473412717
3012,1607,755,APPL,1473412717
3013,1607,755,APPL,1473412718
3014,1607,755,APPL,1473412718
3015,1510,756,APPL,1473412718
3016,1510,756,APPL,1473412718
3017,1510,756,APPL,1473412719
3018,1510,756,APPL,1473412719
3019,1519,757,APPL,1473412719
3020,1519,757,APPL,1473412719
3021,1519,757,APPL,1473412719
3022,1519,757,APPL,1473412720
3023,1546,758,APPL,1473412720
3024,1546,758,APPL,1473412720
3025,1546,758,APPL,1473412720
3026,1546,758,APPL,1473412721
3027,1673,759,APPL,1473412721
3028,1673,759,APPL,1473412721
3029,1673,759,APPL,1473412721
3030,1673,759,APPL,1473412722
3031,1510,760,APPL,1473412722
3032,1510,760,APPL,1473412722
3033,1510,760,APPL,1473412722
3034,1510,760,APPL,1473412723
3035,1682,761,APPL,1473412723
3036,1682,761,APPL,1473412723
3037,1682,761,APPL,1473412723
3038,1682,761,APPL,1473412724
3039,1630,762,APPL,1473412724
3040,1630,762,APPL,1473412724
3041,1630,762,APPL,1473412724
3042,1630,762,APPL,1473412725
3043,1672,763,APPL,1473412725
3044,1672,763,APPL,1473412725
3045,1672,763,APPL,1473412725
3046,1672,763,APPL,1473412725
3047,1601,764,APPL,1473412726
3048,1601,764,APPL,1473412726
3049,1601,764,APPL,1473412726
3050,1601,764,APPL,1473412727
3051,1554,765,APPL,1473412727
3052,1554,765,APPL,1473412727
3053,1554,765,APPL,1473412727
3054,1554,765,APPL,1473412728
3055,1567,766,APPL,1473412728
3056,1567,766,APPL,1473412728
3057,1567,766,APPL,1473412728
3058,1567,766,APPL,1473412728
3059,1617,767,APPL,1473412729
3060,1617,767,APPL,1473412730
3061,1617,767,APPL,1473412730
3062,1617,767,APPL,1473412730
3063,1525,768,APPL,1473412731
3064,1525,768,APPL,1473412731
3065,1525,768,APPL,1473412731
3066,1525,768,APPL,1473412731
3067,1553,769,APPL,1473412731
3068,1553,769,APPL,1473412731
3069,1553,769,APPL,1473412731
3070,1553,769,APPL,1473412732
3071,1540,770,APPL,1473412732
3072,1540,770,APPL,1473412732
3073,1540,770,APPL,1473412733
3074,1540,770,APPL,1473412733
3075,1530,771,APPL,1473412733
3076,1530,771,APPL,1473412734
3077,1530,771,APPL,1473412734
3078,1530,771,APPL,1473412734
3079,1579,772,APPL,1473412734
3080,1579,772,APPL,1473412734
3081,1579,772,APPL,1473412735
3082,1579,772,APPL,1473412735
3083,1656,773,APPL,1473412735
3084,1656,773,APPL,1473412735
3085,1656,773,APPL,1473412736
3086,1682,774,APPL,1473412736
3087,1682,774,APPL,1473412736
3088,1682,774,APPL,1473412736
3089,1682,774,APPL,1473412737
3090,1656,775,APPL,1473412737
3091,1656,775,APPL,1473412737
3092,1656,775,APPL,1473412738
3093,1656,775,APPL,1473412738
3094,1564,776,APPL,1473412738
3095,1564,776,APPL,1473412738
3096,1564,776,APPL,1473412738
3097,1564,776,APPL,1473412739
3098,1640,777,APPL,1473412739
3099,1640,777,APPL,1473412739
3100,1640,777,APPL,1473412739
3101,1640,777,APPL,1473412740
3102,1603,778,APPL,1473412740
3103,1603,778,APPL,1473412740
3104,1603,778,APPL,1473412740
3105,1603,778,APPL,1473412740
3106,1570,779,APPL,1473412741
3107,1570,779,APPL,1473412741
3108,1570,779,APPL,1473412741
3109,1570,779,APPL,1473412742
3110,1685,780,APPL,1473412742
3111,1685,780,APPL,1473412742
3112,1685,780,APPL,1473412743
3113,1685,780,APPL,1473412743
3114,1612,781,APPL,1473412743
3115,1612,781,APPL,1473412743
3116,1612,781,APPL,1473412743
3117,1612,781,APPL,1473412744
3118,1682,782,APPL,1473412744
3119,1682,782,APPL,1473412744
3120,1682,782,APPL,1473412745
3121,1682,782,APPL,1473412745
3122,1587,783,APPL,1473412745
3123,1587,783,APPL,1473412745
3124,1587,783,APPL,1473412745
3125,1587,783,APPL,1473412745
3126,1511,784,APPL,1473412746
3127,1511,784,APPL,1473412746
3128,1511,784,APPL,1473412747
3129,1511,784,APPL,1473412747
3130,1541,785,APPL,1473412747
3131,1541,785,APPL,1473412748
3132,1541,785,APPL,1473412748
3133,1541,785,APPL,1473412748
3134,1699,786,APPL,1473412748
3135,1699,786,APPL,1473412748
3136,1699,786,APPL,1473412748
3137,1699,786,APPL,1473412749
3138,1680,787,APPL,1473412749
3139,1680,787,APPL,1473412749
3140,1680,787,APPL,1473412750
3141,1680,787,APPL,1473412750
3142,1532,788,APPL,1473412750
3143,1532,788,APPL,1473412750
3144,1532,788,APPL,1473412750
3145,1532,788,APPL,1473412751
3146,1612,789,APPL,1473412751
3147,1612,789,APPL,1473412751
3148,1612,789,APPL,1473412752
3149,1612,789,APPL,1473412752
3150,1611,790,APPL,1473412752
3151,1611,790,APPL,1473412752
3152,1611,790,APPL,1473412752
3153,1611,790,APPL,1473412753
3154,1560,791,APPL,1473412753
3155,1560,791,APPL,1473412753
3156,1560,791,APPL,1473412754
3157,1560,791,APPL,1473412754
3158,1506,792,APPL,1473412754
3159,1506,792,APPL,1473412754
3160,1506,792,APPL,1473412755
3161,1506,792,APPL,1473412755
3162,1612,793,APPL,1473412755
3163,1612,793,APPL,1473412755
3164,1612,793,APPL,1473412755
3165,1612,793,APPL,1473412756
3166,1509,794,APPL,1473412756
3167,1509,794,APPL,1473412756
3168,1509,794,APPL,1473412756
3169,1509,794,APPL,1473412757
3170,1619,795,APPL,1473412757
3171,1619,795,APPL,1473412757
3172,1619,795,APPL,1473412757
3173,1619,795,APPL,1473412758
3174,1674,796,APPL,1473412758
3175,1674,796,APPL,1473412758
3176,1674,796,APPL,1473412759
3177,1674,796,APPL,1473412759
3178,1673,797,APPL,1473412759
3179,1673,797,APPL,1473412759
3180,1673,797,APPL,1473412759
3181,1673,797,APPL,1473412760
3182,1620,798,APPL,1473412760
3183,1620,798,APPL,1473412760
3184,1620,798,APPL,1473412761
3185,1620,798,APPL,1473412761
3186,1550,799,APPL,1473412761
3187,1550,799,APPL,1473412761
3188,1550,799,APPL,1473412761
3189,1550,799,APPL,1473412761
3190,1636,800,APPL,1473412762
3191,1636,800,APPL,1473412762
3192,1636,800,APPL,1473412763
3193,1636,800,APPL,1473412763
3194,1687,801,APPL,1473412763
3195,1687,801,APPL,1473412763
3196,1687,801,APPL,1473412764
3197,1687,801,APPL,1473412764
3198,1505,802,APPL,1473412764
3199,1505,802,APPL,1473412764
3200,1505,802,APPL,1473412764
3201,1505,802,APPL,1473412764
3202,1575,803,APPL,1473412765
3203,1575,803,APPL,1473412765
3204,1575,803,APPL,1473412765
3205,1575,803,APPL,1473412766
3206,1539,804,APPL,1473412766
3207,1539,804,APPL,1473412766
3208,1539,804,APPL,1473412767
3209,1539,804,APPL,1473412767
3210,1668,805,APPL,1473412767
3211,1668,805,APPL,1473412767
3212,1668,805,APPL,1473412767
3213,1668,805,APPL,1473412768
3214,1575,806,APPL,1473412768
3215,1575,806,APPL,1473412768
3216,1575,806,APPL,1473412768
3217,1575,806,APPL,1473412769
3218,1672,807,APPL,1473412769
3219,1672,807,APPL,1473412769
3220,1672,807,APPL,1473412769
3221,1672,807,APPL,1473412770
3222,1689,808,APPL,1473412770
3223,1689,808,APPL,1473412770
3224,1689,808,APPL,1473412771
3225,1689,808,APPL,1473412771
3226,1589,809,APPL,1473412771
3227,1589,809,APPL,1473412771
3228,1589,809,APPL,1473412772
3229,1589,809,APPL,1473412772
3230,1620,810,APPL,1473412772
3231,1620,810,APPL,1473412772
3232,1620,810,APPL,1473412772
3233,1620,810,APPL,1473412773
3234,1572,811,APPL,1473412773
3235,1572,811,APPL,1473412773
3236,1572,811,APPL,1473412773
3237,1572,811,APPL,1473412774
3238,1565,812,APPL,1473412774
3239,1565,812,APPL,1473412774
3240,1565,812,APPL,1473412774
3241,1565,812,APPL,1473412774
3242,1589,813,APPL,1473412775
3243,1589,813,APPL,1473412775
3244,1589,813,APPL,1473412775
3245,1589,813,APPL,1473412776
3246,1532,814,APPL,1473412776
3247,1532,814,APPL,1473412776
3248,1532,814,APPL,1473412777
3249,1532,814,APPL,1473412777
3250,1513,815,APPL,1473412777
3251,1513,815,APPL,1473412777
3252,1513,815,APPL,1473412777
3253,1513,815,APPL,1473412777
3254,1666,816,APPL,1473412778
3255,1666,816,APPL,1473412778
3256,1666,816,APPL,1473412778
3257,1666,816,APPL,1473412779
3258,1589,817,APPL,1473412779
3259,1589,817,APPL,1473412779
3260,1589,817,APPL,1473412779
3261,1589,817,APPL,1473412779
3262,1525,818,APPL,1473412780
3263,1525,818,APPL,1473412780
3264,1525,818,APPL,1473412780
3265,1525,818,APPL,1473412781
3266,1694,819,APPL,1473412781
3267,1694,819,APPL,1473412782
3268,1694,819,APPL,1473412782
3269,1694,819,APPL,1473412782
3270,1525,820,APPL,1473412782
3271,1525,820,APPL,1473412782
3272,1525,820,APPL,1473412783
3273,1525,820,APPL,1473412783
3274,1512,821,APPL,1473412783
3275,1512,821,APPL,1473412783
3276,1512,821,APPL,1473412783
3277,1512,821,APPL,1473412784
3278,1553,822,APPL,1473412784
3279,1553,822,APPL,1473412784
3280,1553,822,APPL,1473412785
3281,1553,822,APPL,1473412785
3282,1521,823,APPL,1473412785
3283,1521,823,APPL,1473412785
3284,1521,823,APPL,1473412785
3285,1521,823,APPL,1473412786
3286,1529,824,APPL,1473412786
3287,1529,824,APPL,1473412786
3288,1529,824,APPL,1473412786
3289,1529,824,APPL,1473412787
3290,1663,825,APPL,1473412787
3291,1663,825,APPL,1473412787
3292,1663,825,APPL,1473412787
3293,1663,825,APPL,1473412788
3294,1593,826,APPL,1473412788
3295,1593,826,APPL,1473412788
3296,1593,826,APPL,1473412788
3297,1593,826,APPL,1473412789
3298,1697,827,APPL,1473412789
3299,1697,827,APPL,1473412789
3300,1697,827,APPL,1473412789
3301,1697,827,APPL,1473412789
3302,1556,828,APPL,1473412790
3303,1556,828,APPL,1473412790
3304,1556,828,APPL,1473412790
3305,1556,828,APPL,1473412790
3306,1632,829,APPL,1473412791
3307,1632,829,APPL,1473412791
3308,1632,829,APPL,1473412792
3309,1632,829,APPL,1473412792
3310,1532,830,APPL,1473412792
3311,1532,830,APPL,1473412792
3312,1532,830,APPL,1473412792
3313,1532,830,APPL,1473412793
3314,1552,831,APPL,1473412793
3315,1552,831,APPL,1473412793
3316,1552,831,APPL,1473412793
3317,1552,831,APPL,1473412794
3318,1611,832,APPL,1473412794
3319,1611,832,APPL,1473412794
3320,1611,832,APPL,1473412795
3321,1611,832,APPL,1473412795
3322,1634,833,APPL,1473412795
3323,1634,833,APPL,1473412795
3324,1634,833,APPL,1473412795
3325,1634,833,APPL,1473412796
3326,1682,834,APPL,1473412796
3327,1682,834,APPL,1473412796
3328,1682,834,APPL,1473412797
3329,1682,834,APPL,1473412797
3330,1684,835,APPL,1473412797
3331,1684,835,APPL,1473412797
3332,1684,835,APPL,1473412797
3333,1684,835,APPL,1473412797
3334,1524,836,APPL,1473412798
3335,1524,836,APPL,1473412798
3336,1524,836,APPL,1473412798
3337,1524,836,APPL,1473412799
3338,1653,837,APPL,1473412799
3339,1653,837,APPL,1473412800
3340,1653,837,APPL,1473412800
3341,1653,837,APPL,1473412800
3342,1523,838,APPL,1473412800
3343,1523,838,APPL,1473412800
3344,1523,838,APPL,1473412800
3345,1523,838,APPL,1473412801
3346,1664,839,APPL,1473412801
